Sleep Duration,Quality of Sleep,Physical Activity Level,Heart Rate,Daily Steps,work_hours_per_day,screen_time_before_sleep,breaks_during_work,Daily_Screen_Time(hrs)
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.2868479518475981,0.2992836545915301,0.2,0.520408163265306
0.925925925925926,1.0,0.0,0.0,0.2857142857142857,0.5305100021599979,0.1911928156449944,0.0,0.2959183673469387
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4154284401292806,0.2812759440995585,0.5,0.2551020408163265
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7113274207821982,0.348414360649374,0.3,0.3469387755102041
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.8011011758914327,0.2179683826670168,0.8,0.6326530612244897
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.6424859679751413,0.409464709695562,0.4,0.5612244897959183
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.6312151253994743,0.3272357289914661,0.0,0.520408163265306
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4281556415679965,0.4840308093379616,0.8,0.5306122448979591
0.0,0.0,0.0333333333333333,0.7619047619047619,0.3142857142857143,0.8390143467126142,0.0,1.0,0.5714285714285713
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5755188847493237,0.2838047337281411,0.2,0.8877551020408161
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6534732542878972,0.4507237551014958,0.8,0.4591836734693877
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.640121158744016,0.582991065287323,0.0,0.6530612244897959
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.0,0.0,0.9,0.2653061224489795
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.1291678225822541,0.6449836991309148,0.7000000000000001,0.3673469387755101
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5246403810426733,0.7344256168415555,0.9,0.6326530612244897
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5153322620779194,0.1845549216635008,0.2,0.6836734693877551
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.5200603552150218,0.4470232955660154,0.3,0.4795918367346938
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.136595811124413,0.0837718341689035,1.0,0.3673469387755101
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.452080512607603,0.312384932829682,0.4,0.6326530612244897
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.2428116589591193,0.3312675439413768,0.5,0.3469387755102041
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.512065079407957,0.3312675439413768,0.4,0.5918367346938774
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6645385190211701,0.3502331818137204,0.9,0.5612244897959183
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.8095178983863467,0.3654988656767324,0.6000000000000001,0.5612244897959183
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4486070248030625,0.0,0.9,0.3979591836734694
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3307289655611117,0.132121664867084,0.1,0.4693877551020406
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.2313208024371776,0.2409969526578589,0.5,0.520408163265306
0.4074074074074074,0.6000000000000001,0.4166666666666666,0.4761904761904763,0.3571428571428572,0.6770381633830331,0.0836994930154622,0.3,0.8265306122448978
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4366784554997654,0.0037113775212193,0.5,0.6020408163265306
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8129317067016624,0.6980635809628827,0.1,0.3163265306122448
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.6463127410975693,0.6486160809133715,0.6000000000000001,0.3367346938775509
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5716822248794633,0.3526101615883508,0.6000000000000001,0.3877551020408162
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.2541120392619979,0.3312675439413768,0.5,0.2551020408163265
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.5526461041719483,0.2312243769362339,0.7000000000000001,0.3367346938775509
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.6263482099934058,0.1590874364916542,0.7000000000000001,0.3061224489795918
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5171430230916707,0.1260849778464186,0.6000000000000001,0.4081632653061223
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.7619754848550101,0.5115443038620955,0.9,0.0510204081632652
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.3084596715493471,0.1684589956330514,0.8,0.173469387755102
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.33061212082232,0.6730401493701663,0.1,0.4795918367346938
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5129083681433683,0.1594390500614093,0.9,0.4591836734693877
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6284936717176683,0.0626333021275493,0.2,0.6428571428571428
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3548626011388451,0.1161801388523414,0.7000000000000001,0.4081632653061223
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.709620501124199,0.3219552767390974,0.7000000000000001,0.3571428571428571
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4654813068326374,0.2333193960271764,0.0,0.6632653061224489
0.0370370370370372,0.0,0.0,0.9523809523809526,0.0,0.4830245976288824,0.5062039861788064,0.5,0.5714285714285713
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5153322620779194,0.1845549216635008,0.2,0.6836734693877551
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1757253218787607,0.4212908591812661,0.5,0.3163265306122448
0.5555555555555554,0.8,0.5,0.0,0.2857142857142857,0.1618075737452454,0.0,0.5,0.2857142857142856
0.4074074074074074,0.4000000000000001,0.2833333333333333,0.1904761904761907,0.5428571428571429,0.366378538908317,0.4448149892957296,0.1,0.3673469387755101
1.0,1.0,0.0,0.0,0.2857142857142857,0.2488099452894254,0.4944432462917822,0.5,0.3061224489795918
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6470676775811328,0.501113459993964,0.0,0.6326530612244897
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.6642896260204865,0.3312675439413768,0.4,0.4387755102040815
0.3333333333333335,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4586216295090551,0.3863702991982548,1.0,0.2142857142857142
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4954065257460086,0.446644948011577,0.4,0.4897959183673468
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.6401302572267946,0.1369109550025546,0.5,0.520408163265306
0.3703703703703702,0.6000000000000001,0.25,0.6190476190476191,0.2857142857142857,0.995532245925868,0.2532237282221334,0.2,0.6632653061224489
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6854194143763988,0.6061608242690268,0.0,0.5714285714285713
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5483403795227301,0.381781833687149,0.1,0.4387755102040815
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4866160866211657,0.1509868128743731,0.8,0.3265306122448979
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4791383694852011,0.5802005858975257,0.3,0.7448979591836734
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.818929606030867,0.5762388326744015,0.7000000000000001,0.4795918367346938
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5923043633958913,0.3583172624239861,0.3,0.2959183673469387
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1757253218787607,0.4212908591812661,0.5,0.3163265306122448
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5266671271417562,0.6396423826958729,0.8,0.3061224489795918
0.4814814814814814,0.6000000000000001,0.4166666666666666,0.3333333333333335,0.4285714285714286,0.5430887603527209,0.1257468073094608,0.9,0.4183673469387754
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4321171699381982,0.4832803797172808,1.0,0.5714285714285713
1.0,1.0,0.0,0.0,0.2857142857142857,0.4952455847444454,0.911929637510612,0.1,0.5306122448979591
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4834644223989822,0.445792656724608,0.5,0.6836734693877551
0.7407407407407409,0.8,0.6666666666666667,0.1428571428571432,0.5714285714285714,0.3763359959131137,0.6722418474215518,0.0,0.5510204081632653
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5743961610438362,0.5035470525093495,0.6000000000000001,0.0714285714285714
0.4814814814814814,0.6000000000000001,0.4166666666666666,0.3333333333333335,0.4285714285714286,0.5430887603527209,0.1257468073094608,0.9,0.4183673469387754
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4450592126342645,0.0221638664843416,0.5,0.4387755102040815
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4274684004474132,0.0,1.0,0.3775510204081632
0.7407407407407409,0.8,0.6666666666666667,0.1428571428571432,0.5714285714285714,0.2960075035456539,0.4729841163976556,0.9,0.5918367346938774
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6010472417499049,0.4758043835091063,0.3,0.7346938775510202
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.2556103025273881,0.0615843322979137,0.2,0.3877551020408162
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.2690140587340204,0.3312675439413768,0.9,0.3265306122448979
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.8348315939328064,0.055574008998378,0.4,0.2346938775510203
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5449326954119171,0.5627683466409252,0.8,0.0
1.0,1.0,0.0,0.0,0.2857142857142857,0.4740296060190106,0.0189664722188986,0.4,0.4285714285714285
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.650017137475259,0.652412965989392,0.3,0.4489795918367346
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6333713047679466,0.2327154291886596,0.8,0.2959183673469387
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5449326954119171,0.5627683466409252,0.8,0.0
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5121300792922134,0.3428260274868471,0.9,0.5408163265306122
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.368169371666807,0.6013760960403259,0.8,0.4183673469387754
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.545106525821546,0.3857712622695022,1.0,0.5306122448979591
0.5185185185185186,0.8,0.4166666666666666,0.3809523809523809,0.6142857142857143,0.3607337412986597,0.0257634733600671,0.0,0.4387755102040815
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.452080512607603,0.312384932829682,0.4,0.6326530612244897
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8777785551594672,0.6537727312083786,0.5,0.5306122448979591
0.925925925925926,1.0,0.0,0.0,0.2857142857142857,0.6167580074187687,0.5090544849763028,0.8,0.2857142857142856
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.2806412496988585,0.1195468068383366,0.2,0.5816326530612245
0.1111111111111111,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.9156932869836844,0.3428798565779531,0.5,0.183673469387755
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4834644223989822,0.445792656724608,0.5,0.6836734693877551
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4255053205784048,0.2596782612100957,0.8,0.6020408163265306
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6075963511172636,0.5424532761235905,0.6000000000000001,0.5918367346938774
0.3333333333333335,0.6000000000000001,0.1666666666666666,0.2380952380952381,0.3714285714285714,0.7286301900153858,0.0,0.3,0.5612244897959183
0.1111111111111111,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.4083974045625706,0.1997643308665407,0.5,0.6122448979591836
0.2592592592592595,0.1999999999999999,0.1666666666666666,0.7142857142857144,0.1428571428571429,0.5415753781247377,0.0233963941392185,0.2,0.6632653061224489
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7415014539062488,0.6911398804078936,0.0,0.510204081632653
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.4490499711479475,0.5351529093258115,0.8,0.4591836734693877
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3713759172998171,0.6180760109154333,0.3,0.5510204081632653
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.588561050725471,0.0741906381846875,1.0,0.9183673469387752
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.3990842602267379,0.0523382068062452,0.9,0.6020408163265306
0.3703703703703702,0.4000000000000001,0.25,0.6190476190476191,0.2857142857142857,0.7176499146729111,0.525114940288638,0.0,0.5510204081632653
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.3827902902995855,0.0227655247539994,0.8,0.3877551020408162
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4450592126342645,0.0221638664843416,0.5,0.4387755102040815
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4916413438719043,0.1277118969745243,0.2,0.5
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.894093032033823,0.6819280159730235,1.0,0.4489795918367346
0.6296296296296298,0.8,0.25,0.2380952380952381,0.7142857142857144,0.3306403158591692,0.6765817464132307,0.0,0.1020408163265306
0.592592592592593,0.6000000000000001,0.5,0.9047619047619052,0.0428571428571428,0.6560437399907528,0.4780268219779365,0.1,0.2653061224489795
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5665870078014649,0.0,0.0,0.2244897959183673
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4638876546027378,0.3951842195654281,0.0,0.5
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.5526461041719483,0.2312243769362339,0.7000000000000001,0.3367346938775509
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5910993673456852,0.4768309293858935,0.0,0.4591836734693877
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.0790104555539074,0.5034954906831584,0.0,0.1632653061224489
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8777785551594672,0.6537727312083786,0.5,0.5306122448979591
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4482900024774897,0.159178008826961,0.3,0.6428571428571428
0.1481481481481483,0.4000000000000001,0.3333333333333333,0.5238095238095237,0.3571428571428572,0.7390463921957003,1.0,0.6000000000000001,0.2448979591836734
0.1111111111111111,0.4000000000000001,0.1999999999999999,0.5714285714285716,0.1714285714285714,0.6612573336811427,0.2003224169536321,0.9,0.5306122448979591
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5321817748256621,0.179357599618987,0.1,0.6836734693877551
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.1875529880766301,0.3312675439413768,0.6000000000000001,0.4693877551020406
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5129083681433683,0.1594390500614093,0.9,0.4591836734693877
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.0944977708348529,0.1817371235152988,1.0,0.8877551020408161
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.3069199947487606,0.1815044453627866,0.3,0.5612244897959183
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5067444586601294,0.3293749247019371,0.5,0.173469387755102
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5672325526121301,0.2688229463724026,0.5,0.520408163265306
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.3084596715493471,0.1684589956330514,0.8,0.173469387755102
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6777368165048336,0.0,1.0,0.5510204081632653
1.0,1.0,0.0,0.0,0.2857142857142857,0.2488099452894254,0.4944432462917822,0.5,0.3061224489795918
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5923043633958913,0.3583172624239861,0.3,0.2959183673469387
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.0790104555539074,0.5034954906831584,0.0,0.1632653061224489
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.5526461041719483,0.2312243769362339,0.7000000000000001,0.3367346938775509
0.6666666666666665,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4711472152164865,0.3042792661001837,0.4,0.3367346938775509
0.6666666666666665,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5659901125135627,0.1154854855098307,0.3,0.7653061224489794
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3773666311937018,0.2740041405372279,0.5,0.2857142857142856
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6563723370535519,0.0710371252224397,0.5,0.3979591836734694
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4116667210682909,0.8649896408092097,0.0,0.3265306122448979
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3100172263210991,0.6839496150588213,0.5,0.5714285714285713
